#
# Sources from ATCA catalog (Murphy et al. 2010 2010MNRAS.402.2403M) 
# which do NOT have ALMA measurements, but could have an entry in the full DB 
#
# RA and Dec in deg. The mean uncertainties (ATCA) are 13.5 arcsec (RA) and 1.0 arcsec (Dec)
# ALMA RA and Dec and error values from the ALMA DB 
# 20GHz: flux at 20 GHz from 2010 paper
#        sources with flux20G=error, do not have an entry in Murphy data (extended sources)
#        sources with error=0, do not have any error entry in Murphy data
# 93GHz: flux at 93 GHz observed at ATCA, from website (ATCA Calibrator Database v3)
#        Note the observation date was not provided in the website output search
# B3estimate=20GHz/4
# Flags: g=good or p=poor data quality
#        e = extended source
#        h = Galactic HII region
#        p = Galactic planetary nebula
#        m = Magellanic clouds source
#        l = no match in low frequency surveys
#        b = large and extended See the paper for more details of these classifications
#        nnn = no flag
#
#                                                        Flux Density (mJy)         
#  ATCA Name     RA(deg)  errRA  Dec(deg)  errDec   20GHz  error  93GHz   B3estim    Flags       ALMAname  ALMAra(deg) error  ALMAdec(deg) error
#
J000404-114858	1.02033	0.00375	-11.81611	0.00028	680	32	NONE	170	g	nnn					
J054135-015307	85.3965	0.00375	-1.88531	0.00028	679	6	NONE	169.75	g	e					
J125243-673738	193.17963	0.00375	-67.62739	0.00028	679	34	465	169.75	g	nnn	J1252-6737	193.180045058	0	-67.627429606	0
J124553-161644	191.47383	0.00375	-16.279	0.00028	678	44	NONE	169.5	g	nnn					
J072417-071520	111.07191	0.00375	-7.25556	0.00028	676	34	286	169	g	nnn					
J120234-052759	180.64242	0.00375	-5.46658	0.00028	672	34	NONE	168	g	nnn					
J005805-053952	14.52108	0.00375	-5.66467	0.00028	669	31	NONE	167.25	g	nnn	J0058-0539	14.5211096	0.0000001	-5.6645217	0.0000001
J233520-013110	353.835255	0.00375	-1.51947	0.00028	669	32	NONE	167.25	g	nnn	J2335-0131	353.8350503	0.0000001	-1.519331	0.0000001
J115217-084103	178.072455	0.00375	-8.68433	0.00028	666	33	NONE	166.5	g	nnn					
J230303-184126	345.762585	0.00375	-18.69056	0.00028	664	33	NONE	166	g	nnn	J2303-1841|J230303-184121	345.7624	0	-18.690506289	0
J200555-372339	301.479285	0.00375	-37.39436	0.00028	659	32	NONE	164.75	g	nnn					
J075426-114716	118.610505	0.00375	-11.78783	0.00028	652	33	NONE	163	g	nnn	J0754-1147	118.6102351	0.0000001	-11.7880413	0.0000001
J074421-062936	116.09025	0.00375	-6.49339	0.00028	648	32	79	162	g	nnn					
J021542-022256	33.925215	0.00375	-2.38242	0.00028	646	32	229	161.5	g	nnn					
J224326-254431	340.860285	0.00375	-25.74203	0.00028	646	41	381	161.5	p	nnn					
J063053-132333	97.72479	0.00375	-13.39258	0.00028	644	32	NONE	161	g	nnn					
J224752-123719	341.96937	0.00375	-12.62197	0.00028	643	32	NONE	160.75	g	nnn	J2247-1237	341.9693377	0.0000001	-12.6221449	0.0000001
J001101-261233	2.75529	0.00375	-26.20919	0.00028	642	42	276	160.5	g	nnn					
J022853-033737	37.221915	0.00375	-3.62694	0.00028	636	31	NONE	159	g	nnn	J0228-0337	37.2217134	0.0000001	-3.6269795	0.0000001
J235935-313344	359.897535	0.00375	-31.56247	0.00028	636	30	292	159	g	nnn					
J231448-313838	348.70233	0.00375	-31.64403	0.00028	626	31	NONE	156.5	g	nnn					
J151440-474828	228.667005	0.00375	-47.808	0.00028	625	31	NONE	156.25	g	nnn					
J132114-263610	200.30838	0.00375	-26.60278	0.00028	624	31	NONE	156	g	nnn					
J012031-270124	20.13213	0.00375	-27.02347	0.00028	618	40	586	154.5	g	nnn					
J023631-295355	39.12963	0.00375	-29.89864	0.00028	612	40	NONE	153	g	nnn					
J081108-492943	122.78688	0.00375	-49.49542	0.00028	612	31	NONE	153	g	nnn	J0811-4929	122.7866805	0.000001	-49.4954191	0.0000006
J220256-233511	330.733785	0.00375	-23.58639	0.00028	611	40	NONE	152.75	g	nnn	J2202-2335|J220255-233506	330.733331233	0	-23.586179492	0
J182228-093856	275.62008	0.00375	-9.64914	0.00028	610	30	134	152.5	g	nnn					
J171350-322608	258.462465	0.00375	-32.43581	0.00028	609	26	NONE	152.25	g	nnn					
J004733-251717	11.88783	0.00375	-25.28825	0.00028	608	29	NONE	152	p	e					
J170918-352520	257.327535	0.00375	-35.42247	0.00028	608	28	NONE	152	g	nnn					
J074320-561933	115.83567	0.00375	-56.32603	0.00028	605	30	316	151.25	g	nnn	J0743-5619|J074320-561928	115.835351175	0	-56.325823253	0
J200517-182203	301.32213	0.00375	-18.36758	0.00028	604	30	NONE	151	g	nnn	J2005-1822|J200517-182202	301.322054817	0	-18.367589722	0
J085641-110514	134.173965	0.00375	-11.08747	0.00028	599	30	NONE	149.75	g	nnn					
J214230-244439	325.62912	0.00375	-24.74417	0.00028	597	30	NONE	149.25	p	nnn	J2142-2444|J214230-244442	325.628996138	0	-24.744120167	0
J035110-115326	57.79509	0.00375	-11.89061	0.00028	596	30	NONE	149	g	nnn					
J070235-101506	105.649035	0.00375	-10.25172	0.00028	596	30	171	149	g	nnn					
J070319-005103	105.82941	0.00375	-0.85086	0.00028	596	29	NONE	149	g	nnn					
J155059-825807	237.74613	0.00375	-82.96872	0.00028	595	25	1750	148.75	g	nnn					
J133608-082952	204.03459	0.00375	-8.49786	0.00028	591	29	NONE	147.75	g	nnn					
J114751-072438	176.965005	0.00375	-7.41075	0.00028	588	29	NONE	147	g	nnn					
J015231-141239	28.13325	0.00375	-14.21089	0.00028	586	29	NONE	146.5	g	nnn					
J125838-180001	194.659455	0.00375	-18.00033	0.00028	586	38	NONE	146.5	g	nnn					
J063120-141031	97.834125	0.00375	-14.17544	0.00028	585	29	NONE	146.25	g	nnn					
J081640-242105	124.16838	0.00375	-24.35161	0.00028	585	38	NONE	146.25	g	nnn	J0816-2421	124.1683849	0.0000001	-24.3518253	0.0000001
J113601-682705	174.00816	0.00375	-68.45156	0.00028	585	27	540	146.25	g	nnn	J1136-6827	174.008744367	0	-68.451616425	0
J135407-020604	208.52916	0.00375	-2.10125	0.00028	585	28	NONE	146.25	g	nnn					
J041636-185108	64.15254	0.00375	-18.85244	0.00028	584	38	281	146	g	nnn					
J194953-195713	297.47283	0.00375	-19.95383	0.00028	581	29	585	145.25	g	nnn					
J195817-550923	299.571165	0.00375	-55.15647	0.00028	581	12	NONE	145.25	g	e					
J090651-201957	136.71354	0.00375	-20.33253	0.00028	580	38	NONE	145	g	nnn					
J164842-330147	252.176415	0.00375	-33.02992	0.00028	577	28	NONE	144.25	g	nnn					
J063648-054707	99.201375	0.00375	-5.7855	0.00028	576	29	NONE	144	g	nnn	J0636-0547	99.2013729	0.0000001	-5.7854294	0.0000001
J074145-470926	115.43838	0.00375	-47.15742	0.00028	576	28	186	144	g	nnn					
J052234-610757	80.64333	0.00375	-61.1325	0.00028	573	28	152	143.25	g	nnn	J0522-6107|J052234-610802	80.643439517	0	-61.132537089	0
J133752-650925	204.468495	0.00375	-65.15708	0.00028	573	28	NONE	143.25	g	nnn	J1337-6509	204.4685222	0.0000001	-65.156916	0.0000001
J233757-023057	354.489165	0.00375	-2.51594	0.00028	572	27	866	143	g	nnn	J2337-0230|J2337-025|J233758-023056|B2335-027	354.4889128	0.0000001	-2.5160081	0.0000002
J082526-501039	126.361995	0.00375	-50.1775	0.00028	570	28	107	142.5	g	nnn	J0825-5010	126.3619543	0.0000004	-50.1773579	0.0000002
J060425-422530	91.104705	0.00375	-42.42503	0.00028	569	28	486	142.25	g	nnn					
J080512-011114	121.303545	0.00375	-1.18722	0.00028	568	28	NONE	142	g	nnn	J0805-0111	121.303702	0.0000001	-1.1871654	0.0000001
J222321-313702	335.84037	0.00375	-31.61747	0.00028	568	15	NONE	142	p	nnn	J2223-3137|J222321-313713	335.840132038	0	-31.617252411	0
J014503-273333	26.26413	0.00375	-27.55939	0.00028	567	37	714	141.75	g	nnn					
J053845-690503	84.690255	0.00375	-69.08419	0.00028	566	10	NONE	141.5	g	em					
J040733-330345	61.891335	0.00375	-33.06258	0.00028	563	23	178	140.75	g	nnn					
J101828-312353	154.619835	0.00375	-31.39811	0.00028	562	28	542	140.5	g	nnn					
J211630-805355	319.128285	0.00375	-80.89872	0.00028	558	28	1716	139.5	g	nnn	J2116-8053|J211632-805359	319.128524425	0	-80.898673083	0
J211001-102057	317.504415	0.00375	-10.34928	0.00028	555	28	547	138.75	g	nnn					
J160350-490405	240.961125	0.00375	-49.06806	0.00028	554	27	264	138.5	g	nnn	J1603-4904	240.9611855	0.0000001	-49.0681959	0.0000001
J225710-362744	344.29371	0.00375	-36.46236	0.00028	554	28	211	138.5	p	nnn					
J102343-664647	155.931045	0.00375	-66.77992	0.00028	553	27	NONE	138.25	g	nnn	J1023-6646	155.931388358	0	-66.780199361	0
J001354-042352	3.47559	0.00375	-4.39778	0.00028	550	25	NONE	137.5	g	nnn					
J132425-104924	201.106755	0.00375	-10.8235	0.00028	549	27	NONE	137.25	g	nnn					
J215121-274223	327.841455	0.00375	-27.70647	0.00028	547	27	NONE	136.75	g	nnn	J2151-2742|J215122-274232	327.841271217	0	-27.706391364	0
J170934-172852	257.39334	0.00375	-17.48131	0.00028	545	36	276	136.25	g	nnn					
J061904-114054	94.76712	0.00375	-11.68178	0.00028	544	27	NONE	136	g	nnn					
J122726-443639	186.86142	0.00375	-44.61106	0.00028	544	26	NONE	136	g	nnn					
J015310-331026	28.29246	0.00375	-33.17408	0.00028	542	22	256	135.5	g	nnn					
J101450-450841	153.70971	0.00375	-45.14475	0.00028	542	24	480	135.5	g	nnn	J1014-4508	153.7098124	0.0000001	-45.1447651	0.0000001
J235802-455518	359.50887	0.00375	-45.92189	0.00028	541	27	254	135.25	g	nnn					
J021648-324740	34.200795	0.00375	-32.79458	0.00028	540	24	NONE	135	g	nnn	J0216-3247|J021646-324752	34.200772637	0	-32.794680511	0
J110352-535700	165.967995	0.00375	-53.95022	0.00028	539	27	816	134.75	g	nnn	J1103-5357	165.9675903	0.0000001	-53.9501935	0.0000001
J112016-271908	170.067045	0.00375	-27.31889	0.00028	539	35	NONE	134.75	g	nnn					
J151357-211457	228.487545	0.00375	-21.24933	0.00028	536	35	121	134	g	nnn					
J113910-135042	174.794625	0.00375	-13.84514	0.00028	535	26	NONE	133.75	g	nnn					
J193006-605608	292.525665	0.00375	-60.93578	0.00028	535	27	266	133.75	g	nnn					
J171902-142019	259.75866	0.00375	-14.33867	0.00028	534	27	NONE	133.5	g	nnn					
J182607-365102	276.531	0.00375	-36.85061	0.00028	534	34	NONE	133.5	p	nnn					
J193557-462043	293.990085	0.00375	-46.34547	0.00028	532	25	NONE	133	g	e					
J064348-010819	100.951785	0.00375	-1.13881	0.00028	530	14	NONE	132.5	g	e					
J193244-453638	293.187285	0.00375	-45.61061	0.00028	529	24	NONE	132.25	g	nnn					
J032759-220206	51.99987	0.00375	-22.03506	0.00028	528	35	NONE	132	g	nnn					
J114531-483610	176.380005	0.00375	-48.60281	0.00028	527	23	646	131.75	g	e					
J134204-205128	205.519965	0.00375	-20.85803	0.00028	524	33	NONE	131	g	nnn	J1342-2051|J134203-205119	205.51974795	0	-20.858205717	0
J225044-280639	342.685455	0.00375	-28.11108	0.00028	524	34	NONE	131	g	nnn	J2250-2806|J225044-280636	342.685384942	0	-28.110925056	0
J043701-184448	69.25629	0.00375	-18.74686	0.00028	523	34	44	130.75	g	nnn					
J233159-381147	352.997625	0.00375	-38.19647	0.00028	523	25	111	130.75	g	nnn					
J194025-690757	295.10691	0.00375	-69.13272	0.00028	522	26	208	130.5	g	nnn					
J115253-834410	178.223835	0.00375	-83.73628	0.00028	521	24	NONE	130.25	g	nnn					
J095802-575742	149.512245	0.00375	-57.96186	0.00028	519	26	NONE	129.75	g	nnn					
J101051-020019	152.71512	0.00375	-2.0055	0.00028	519	26	NONE	129.75	g	nnn	J1010-0200	152.7152778	0.0000001	-2.0054373	0.0000001
J014310-320055	25.792215	0.00375	-32.01547	0.00028	517	22	NONE	129.25	g	nnn	J0143-3200|J014309-320107	25.792214804	0	-32.015736667	0
J063111-415427	97.799955	0.00375	-41.9075	0.00028	517	26	139	129.25	g	nnn					
J035211-251450	58.04583	0.00375	-25.24728	0.00028	516	34	NONE	129	g	nnn	J0352-2514|J035210-251455	58.046051408	0	-25.247296675	0
J110446-243127	166.191915	0.00375	-24.52428	0.00028	516	33	NONE	129	g	nnn					
J005041-092905	12.672255	0.00375	-9.48481	0.00028	511	24	132	127.75	g	nnn					
J202435-325335	306.14838	0.00375	-32.89311	0.00028	509	26	NONE	127.25	g	nnn					
J125437-200056	193.65516	0.00375	-20.01558	0.00028	506	25	NONE	126.5	g	nnn					
J154644-683728	236.685495	0.00375	-68.62467	0.00028	506	25	NONE	126.5	g	nnn					
J200324-325142	300.85017	0.00375	-32.86178	0.00028	504	23	NONE	126	g	nnn					
J062029-282736	95.122125	0.00375	-28.46006	0.00028	503	33	NONE	125.75	g	nnn					
J065300-062531	103.252335	0.00375	-6.42547	0.00028	503	25	NONE	125.75	g	nnn					
J204121-751536	310.339545	0.00375	-75.26006	0.00028	498	25	349	124.5	g	nnn					
J191212-150458	288.05016	0.00375	-15.08289	0.00028	497	25	NONE	124.25	g	nnn	J1912-1504|J191209-150456	288.049748579	0	-15.082650753	0
J214836-172344	327.153465	0.00375	-17.39564	0.00028	497	33	NONE	124.25	g	nnn					
J231409-445548	348.53913	0.00375	-44.93025	0.00028	497	24	147	124.25	g	nnn					
J205625-320845	314.104215	0.00375	-32.14606	0.00028	496	21	NONE	124	g	nnn					
J051637-723707	79.158165	0.00375	-72.61883	0.00028	494	25	NONE	123.5	g	nnn					
J233954-331018	354.97713	0.00375	-33.17181	0.00028	494	21	NONE	123.5	g	nnn					
J024807-163145	42.03225	0.00375	-16.52936	0.00028	492	32	NONE	123	g	nnn					
J094047-610726	145.19754	0.00375	-61.12408	0.00028	491	24	NONE	122.75	g	nnn					
J102400-323415	156.00204	0.00375	-32.57092	0.00028	491	24	NONE	122.75	g	nnn	J1024-3234|J102400-323402	156.001766021	0	-32.571127478	0
J143810-312228	219.544665	0.00375	-31.37453	0.00028	491	25	NONE	122.75	g	nnn	J1438-3122	219.5449403	0.0000001	-31.3745905	0.0000001
J223040-394252	337.66779	0.00375	-39.71456	0.00028	491	32	357	122.75	p	nnn					
J021921-184238	34.83837	0.00375	-18.71075	0.00028	490	32	NONE	122.5	g	nnn					
J214712-753613	326.802705	0.00375	-75.60367	0.00028	490	32	985	122.5	g	nnn					
J070633-231138	106.639455	0.00375	-23.19397	0.00028	489	54	213	122.25	g	nnn					
J132253-653220	200.72442	0.00375	-65.53906	0.00028	489	24	288	122.25	g	nnn	J1322-6532	200.7245362	0.0000003	-65.5388588	0.0000002
J173742-563246	264.428955	0.00375	-56.54622	0.00028	488	19	NONE	122	g	e					
J124822-063208	192.095715	0.00375	-6.53567	0.00028	487	24	NONE	121.75	g	nnn					
J004426-842241	11.10942	0.00375	-84.37828	0.00028	484	24	NONE	121	g	nnn					
J054150-733215	85.461285	0.00375	-73.53775	0.00028	484	23	NONE	121	g	nnn	J0541-7332|J054150-733215	85.461566333	0	-73.537596433	0
J022502-231248	36.26166	0.00375	-23.21347	0.00028	483	25	NONE	120.75	g	e					
J052531-455754	81.380745	0.00375	-45.96511	0.00028	483	24	NONE	120.75	g	nnn					
J072524-264032	111.351465	0.00375	-26.67575	0.00028	481	31	NONE	120.25	g	nnn	J0725-2640	111.3517214	0.0000001	-26.6757441	0.0000001
J003017-422446	7.57296	0.00375	-42.41286	0.00028	478	21	424	119.5	g	nnn	J0030-4224|J003018-422443	7.57288585	0	-42.412911378	0
J024312-055055	40.801965	0.00375	-5.84869	0.00028	477	24	NONE	119.25	g	nnn					
J073857-062658	114.73812	0.00375	-6.44969	0.00028	477	23	83	119.25	g	nnn					
J171626-045211	259.110285	0.00375	-4.86983	0.00028	477	23	NONE	119.25	g	nnn					
J220643-003103	331.680375	0.00375	-0.5175	0.00028	477	24	NONE	119.25	g	nnn					
J115017-571056	177.574785	0.00375	-57.18233	0.00028	476	24	NONE	119	g	p					
J162422-351629	246.09354	0.00375	-35.27478	0.00028	475	20	NONE	118.75	g	nnn					
J194115-152431	295.31271	0.00375	-15.40878	0.00028	475	19	33	118.75	g	e					
J024240-000046	40.669665	0.00375	-0.01297	0.00028	474	17	41	118.5	g	e					
J232407-371422	351.030165	0.00375	-37.23964	0.00028	473	24	629	118.25	g	nnn					
J011546-304919	18.94341	0.00375	-30.82197	0.00028	472	24	NONE	118	g	nnn	J0115-3049	18.9437731	0.0000001	-30.8220557	0.0000001
J223056-441629	337.73517	0.00375	-44.27497	0.00028	472	22	299	118	g	nnn	J2230-4416	337.7351788	0.0000001	-44.27497	0.0000001
J151438-361659	228.660045	0.00375	-36.28314	0.00028	471	21	NONE	117.75	g	nnn					
J215950-251652	329.96175	0.00375	-25.28122	0.00028	469	24	NONE	117.25	p	nnn					
J103906-154106	159.77817	0.00375	-15.68508	0.00028	468	31	216	117	g	nnn					
J210501-484846	316.25496	0.00375	-48.813	0.00028	468	22	470	117	g	nnn					
J004057-014633	10.24062	0.00375	-1.77583	0.00028	467	22	442	116.75	g	nnn					
J010626-271812	16.609005	0.00375	-27.30333	0.00028	465	31	NONE	116.25	g	nnn					
J053932-155030	84.8835	0.00375	-15.84183	0.00028	465	31	253	116.25	g	nnn					
J053417-374725	83.572785	0.00375	-37.79042	0.00028	464	20	204	116	g	nnn					
J134004-013745	205.019835	0.00375	-1.62939	0.00028	462	23	NONE	115.5	g	nnn	J1340-0137	205.0192295	0.0000001	-1.6295952	0.0000001
J083650-223311	129.21162	0.00375	-22.55308	0.00028	461	30	NONE	115.25	g	nnn					
J210410-112149	316.045005	0.00375	-11.36372	0.00028	461	10	NONE	115.25	g	ep					
J010915-604948	17.31363	0.00375	-60.83008	0.00028	460	23	255	115	g	nnn					
J023653-613615	39.221715	0.00375	-61.60428	0.00028	459	22	152	114.75	g	nnn					
J071509-682957	108.789465	0.00375	-68.49931	0.00028	459	23	147	114.75	g	nnn					
J113558-042826	173.99358	0.00375	-4.47411	0.00028	459	22	NONE	114.75	g	nnn					
J204657-740002	311.73867	0.00375	-74.00067	0.00028	459	23	NONE	114.75	g	nnn					
J050754-610442	76.977795	0.00375	-61.07858	0.00028	458	22	295	114.5	g	nnn					
J090753-202651	136.97496	0.00375	-20.44756	0.00028	457	30	NONE	114.25	g	nnn					
J091727-213133	139.363455	0.00375	-21.52586	0.00028	455	30	NONE	113.75	g	nnn					
J013435-093103	23.648295	0.00375	-9.51761	0.00028	454	22	40	113.5	g	nnn					
J033634-130205	54.14541	0.00375	-13.03478	0.00028	454	23	NONE	113.5	g	nnn					
J134217-290048	205.57287	0.00375	-29.01333	0.00028	454	26	NONE	113.5	g	nnn					
J121203-222150	183.016455	0.00375	-22.36411	0.00028	453	30	NONE	113.25	g	nnn					
J022740-302604	36.91896	0.00375	-30.4345	0.00028	452	21	NONE	113	g	nnn	J0227-3026|J022741-302627	36.918902946	0	-30.434341342	0
J042127-481805	65.364495	0.00375	-48.30144	0.00028	452	22	NONE	113	g	nnn					
J093317-081913	143.32104	0.00375	-8.32036	0.00028	452	23	NONE	113	g	nnn					
J160012-581100	240.05079	0.00375	-58.18356	0.00028	451	23	NONE	112.75	g	nnn					
J214623-152544	326.59596	0.00375	-15.42903	0.00028	451	30	667	112.75	g	nnn					
J011156-131700	17.987205	0.00375	-13.28344	0.00028	449	22	NONE	112.25	g	nnn					
J115113-672810	177.80571	0.00375	-67.46956	0.00028	449	22	95	112.25	g	nnn	J1151-6728	177.8059438	0.0000001	-67.4697483	0.0000001
J033900-013317	54.754125	0.00375	-1.55489	0.00028	447	22	NONE	111.75	g	nnn					
J200824-041829	302.10225	0.00375	-4.30814	0.00028	447	20	NONE	111.75	g	e					
J192043-023611	290.18037	0.00375	-2.60319	0.00028	446	22	NONE	111.5	g	nnn	J1920-0236	290.1802591	0.0000001	-2.6032241	0.0000001
J061635-345617	94.14987	0.00375	-34.93822	0.00028	445	19	162	111.25	g	nnn					
J195147-050944	297.947505	0.00375	-5.16247	0.00028	444	22	NONE	111	g	nnn					
J110832-432940	167.134215	0.00375	-43.49444	0.00028	443	22	54	110.75	g	nnn					
J180642-804233	271.67667	0.00375	-80.70922	0.00028	443	22	857	110.75	g	nnn					
J013357-362935	23.491245	0.00375	-36.49314	0.00028	440	0	NONE	110	p	eb					
J011050-074141	17.70837	0.00375	-7.69478	0.00028	439	21	404	109.75	g	nnn					
J105104-313814	162.770205	0.00375	-31.63742	0.00028	439	19	127	109.75	g	nnn					
J151148-324251	227.95017	0.00375	-32.71428	0.00028	439	20	NONE	109.75	p	nnn					
J140600-084807	211.50234	0.00375	-8.80203	0.00028	438	22	NONE	109.5	g	nnn	J1406-0848	211.5029244	0.0000001	-8.8019114	0.0000001
J001942-303119	4.928715	0.00375	-30.52206	0.00028	437	20	NONE	109.25	g	nnn					
J053435-610606	83.648955	0.00375	-61.10192	0.00028	437	20	NONE	109.25	g	nnn	J0534-6106|J053435-610608	83.649052067	0	-61.101964747	0
J174720-531019	266.83467	0.00375	-53.17197	0.00028	437	21	390	109.25	g	nnn					
J070242-195121	105.67896	0.00375	-19.85597	0.00028	436	29	NONE	109	g	nnn	J0702-1951	105.6787528	0.0000001	-19.856121	0.0000001
J105053-471905	162.72279	0.00375	-47.31814	0.00028	435	21	185	108.75	g	nnn					
J073131-222421	112.881255	0.00375	-22.40594	0.00028	434	27	79	108.5	g	nnn					
J135605-342111	209.02233	0.00375	-34.35311	0.00028	431	21	91	107.75	g	nnn					
J155751-000146	239.46471	0.00375	-0.02958	0.00028	431	20	NONE	107.75	g	nnn					
J025814-390940	44.558745	0.00375	-39.16133	0.00028	430	20	NONE	107.5	g	nnn					
J172658-225801	261.745665	0.00375	-22.96714	0.00028	429	28	NONE	107.25	g	nnn	J1726-2258	261.7454355	0.0000001	-22.9670963	0.0000001
J082057-125859	125.239455	0.00375	-12.98311	0.00028	427	21	733	106.75	g	nnn					
J165647-401424	254.19804	0.00375	-40.24011	0.00028	427	20	NONE	106.75	p	e					
J015537-404842	28.90446	0.00375	-40.81178	0.00028	426	19	130	106.5	g	nnn					
J052006-454745	80.026965	0.00375	-45.79594	0.00028	426	10	NONE	106.5	g	e					
J221438-383544	333.660795	0.00375	-38.59572	0.00028	426	21	130	106.5	g	nnn					
J000622-000423	1.594125	0.00375	-0.07311	0.00028	425	17	48	106.25	g	nnn					
J110331-325115	165.881295	0.00375	-32.85428	0.00028	425	21	NONE	106.25	p	e					
J114626-285919	176.608545	0.00375	-28.98883	0.00028	425	28	906	106.25	g	nnn					
J112125-055356	170.35446	0.00375	-5.89914	0.00028	424	21	NONE	106	g	nnn					
J084914-590501	132.311505	0.00375	-59.08364	0.00028	423	21	NONE	105.75	g	nnn	J0849-5905	132.3119872	0.0000003	-59.0835485	0.0000002
J051046-314253	77.692965	0.00375	-31.71489	0.00028	421	19	NONE	105.25	g	nnn					
J073443-771114	113.680335	0.00375	-77.18725	0.00028	421	47	NONE	105.25	g	nnn					
J113216-560643	173.06883	0.00375	-56.11214	0.00028	419	21	NONE	104.75	g	nnn					
J194131-760548	295.37979	0.00375	-76.09669	0.00028	419	21	190	104.75	g	nnn	J1941-7605	295.3802602	0.0000001	-76.0968314	0.0000001
J233035-372439	352.64925	0.00375	-37.41092	0.00028	419	21	NONE	104.75	g	nnn					
J230738-224753	346.91133	0.00375	-22.79814	0.00028	418	21	NONE	104.5	g	nnn					
J142343-782934	215.931585	0.00375	-78.49297	0.00028	417	21	NONE	104.25	g	nnn					
J203958-720655	309.99192	0.00375	-72.11528	0.00028	417	21	143	104.25	g	nnn					
J130948-394831	197.4525	0.00375	-39.80878	0.00028	416	20	NONE	104	g	nnn					
J203551-660207	308.96454	0.00375	-66.03542	0.00028	416	21	157	104	g	nnn	J2035-6602|J203550-660205	308.964673025	0	-66.035425786	0
J021702-082052	34.261245	0.00375	-8.34778	0.00028	415	21	NONE	103.75	g	nnn	J0217-0820	34.2610929	0.0000001	-8.3478754	0.0000001
J133019-312257	202.579875	0.00375	-31.38272	0.00028	415	21	NONE	103.75	g	nnn					
J070838-041906	107.16216	0.00375	-4.31842	0.00028	414	14	NONE	103.5	g	eh					
J010826-003723	17.11191	0.00375	-0.62319	0.00028	413	20	NONE	103.25	g	nnn	J0108-0037	17.1118441	0.0000001	-0.6233793	0.0000001
J061830-784302	94.625745	0.00375	-78.71725	0.00028	413	46	NONE	103.25	g	nnn					
J172350-771350	260.96133	0.00375	-77.23078	0.00028	413	21	1490	103.25	g	nnn					
J045234-853518	73.14171	0.00375	-85.58844	0.00028	412	46	388	103	g	nnn					
J135256-441240	208.235535	0.00375	-44.21117	0.00028	412	21	285	103	g	nnn					
J150502-343242	226.25871	0.00375	-34.54525	0.00028	412	20	NONE	103	g	nnn					
J064428-671257	101.116665	0.00375	-67.21606	0.00028	411	19	256	102.75	g	nnn					
J130532-103318	196.38729	0.00375	-10.555	0.00028	411	21	1680	102.75	g	nnn					
J213622-633551	324.091995	0.00375	-63.59756	0.00028	411	21	145	102.75	g	nnn					
J131938-004939	199.91184	0.00375	-0.82758	0.00028	408	20	NONE	102	g	nnn	J1319-0049	199.9115257	0.0000001	-0.8277612	0.0000001
J213750-204231	324.458415	0.00375	-20.70875	0.00028	408	26	205	102	g	nnn					
J234720-511035	356.83341	0.00375	-51.1765	0.00028	407	20	NONE	101.75	g	nnn					
J090452-255253	136.21767	0.00375	-25.88158	0.00028	406	27	NONE	101.5	g	nnn					
J234811-042557	357.04941	0.00375	-4.43256	0.00028	406	20	NONE	101.5	g	nnn					
J011239-032841	18.163035	0.00375	-3.47828	0.00028	405	20	NONE	101.25	g	nnn					
J003704-010907	9.26766	0.00375	-1.152	0.00028	404	17	NONE	101	g	e					
J121758-002945	184.494795	0.00375	-0.49594	0.00028	404	20	NONE	101	g	nnn	J1217-0029	184.4947043	0.0000001	-0.4961943	0.0000001
J040106-160640	60.27813	0.00375	-16.11111	0.00028	403	26	NONE	100.75	g	nnn					
J135706-174403	209.275545	0.00375	-17.73417	0.00028	403	26	73	100.75	g	nnn					
J193235-292842	293.14767	0.00375	-29.47858	0.00028	402	26	NONE	100.5	g	nnn					
J214236-043743	325.65396	0.00375	-4.62867	0.00028	402	20	846	100.5	g	nnn					
J035128-514254	57.867705	0.00375	-51.71525	0.00028	401	20	263	100.25	g	nnn					
J044942-391109	72.426255	0.00375	-39.186	0.00028	401	19	247	100.25	g	nnn					
J071043-385037	107.68191	0.00375	-38.84375	0.00028	401	20	NONE	100.25	g	nnn	J0710-3850	107.681818	0.0000001	-38.8436218	0.0000001
J003546-083554	8.943045	0.00375	-8.5985	0.00028	399	19	NONE	99.75	g	nnn					
J031422-654824	48.592785	0.00375	-65.80683	0.00028	399	19	135	99.75	g	nnn					
J164416-771548	251.06679	0.00375	-77.26347	0.00028	399	20	NONE	99.75	g	nnn					
J101809-314413	154.53867	0.00375	-31.73717	0.00028	398	18	87	99.5	g	nnn					
J024600-465116	41.50038	0.00375	-46.85467	0.00028	397	20	479	99.25	g	nnn					
J065158-210112	102.992085	0.00375	-21.02008	0.00028	397	26	NONE	99.25	g	nnn	J0651-2101	102.9921669	0.0000001	-21.0199766	0.0000001
J010458-241628	16.242705	0.00375	-24.27469	0.00028	396	25	NONE	99	g	nnn					
J040820-654508	62.08563	0.00375	-65.75228	0.00028	396	19	20	99	g	nnn	J0408-6545	62.0849093	0.0000007	-65.752523	0.0000008
J085511-714904	133.79937	0.00375	-71.81803	0.00028	396	44	NONE	99	g	nnn					
J085155-522813	132.98241	0.00375	-52.47044	0.00028	394	20	294	98.5	g	nnn	J0851-5228	132.9827027	0.0000003	-52.470217	0.0000002
